time,temperature,rh
26/02/2025 15:25,17.9,53
26/02/2025 15:30,17.9,53
26/02/2025 15:35,17.9,53
26/02/2025 15:40,17.9,53
26/02/2025 15:45,18.0,53
26/02/2025 15:50,17.9,53
26/02/2025 15:55,18.0,53
26/02/2025 16:00,17.9,53
26/02/2025 16:05,18.0,53
26/02/2025 16:10,18.0,53
26/02/2025 16:15,18.0,53
26/02/2025 16:20,18.0,53
26/02/2025 16:25,18.0,53
26/02/2025 16:30,18.0,52
26/02/2025 16:35,18.0,52
26/02/2025 16:40,18.0,52
26/02/2025 16:45,18.0,52
26/02/2025 16:50,18.0,52
26/02/2025 16:55,18.0,52
26/02/2025 17:00,18.0,52
26/02/2025 17:05,18.0,52
26/02/2025 17:10,18.0,52
26/02/2025 17:15,18.0,52
26/02/2025 17:20,18.0,52
26/02/2025 17:25,18.0,52
26/02/2025 17:30,18.0,52
26/02/2025 17:35,18.0,52
26/02/2025 17:40,18.0,52
26/02/2025 17:45,18.0,51
26/02/2025 17:50,18.0,51
26/02/2025 17:55,18.0,51
26/02/2025 18:00,18.0,51
26/02/2025 18:05,18.0,51
26/02/2025 18:10,18.0,51
26/02/2025 18:15,18.0,51
26/02/2025 18:20,18.0,51
26/02/2025 18:25,18.0,51
26/02/2025 18:30,18.0,51
26/02/2025 18:35,18.0,51
26/02/2025 18:40,17.9,51
26/02/2025 18:45,18.0,51
26/02/2025 18:50,18.0,51
26/02/2025 18:55,18.0,51
26/02/2025 19:00,17.9,51
26/02/2025 19:05,17.9,51
26/02/2025 19:10,17.9,51
26/02/2025 19:15,17.9,51
26/02/2025 19:20,17.9,51
26/02/2025 19:25,17.9,51
26/02/2025 19:30,17.9,51
26/02/2025 19:35,17.9,51
26/02/2025 19:40,17.9,51
26/02/2025 19:45,17.9,51
26/02/2025 19:50,17.9,51
26/02/2025 19:55,17.9,51
26/02/2025 20:00,17.9,51
26/02/2025 20:05,17.9,50
26/02/2025 20:10,17.9,50
26/02/2025 20:15,17.9,51
26/02/2025 20:20,17.9,50
26/02/2025 20:25,17.9,50
26/02/2025 20:30,17.9,50
26/02/2025 20:35,17.9,50
26/02/2025 20:40,17.9,50
26/02/2025 20:45,17.9,50
26/02/2025 20:50,17.9,50
26/02/2025 20:55,17.9,50
26/02/2025 21:00,17.9,50
26/02/2025 21:05,17.9,50
26/02/2025 21:10,17.8,50
26/02/2025 21:15,17.8,50
26/02/2025 21:20,17.8,50
26/02/2025 21:25,17.8,50
26/02/2025 21:30,17.8,50
26/02/2025 21:35,17.8,50
26/02/2025 21:40,17.8,50
26/02/2025 21:45,17.8,50
26/02/2025 21:50,17.8,50
26/02/2025 21:55,17.8,50
26/02/2025 22:00,17.8,50
26/02/2025 22:05,17.8,50
26/02/2025 22:10,17.8,50
26/02/2025 22:15,17.8,49
26/02/2025 22:20,17.8,49
26/02/2025 22:25,17.8,49
26/02/2025 22:30,17.8,49
26/02/2025 22:35,17.7,49
26/02/2025 22:40,17.7,49
26/02/2025 22:45,17.7,49
26/02/2025 22:50,17.7,49
26/02/2025 22:55,17.7,49
26/02/2025 23:00,17.7,49
26/02/2025 23:05,17.7,49
26/02/2025 23:10,17.7,49
26/02/2025 23:15,17.7,49
26/02/2025 23:20,17.7,49
26/02/2025 23:25,17.7,49
26/02/2025 23:30,17.6,49
26/02/2025 23:35,17.7,49
26/02/2025 23:40,17.6,49
26/02/2025 23:45,17.6,49
26/02/2025 23:50,17.6,49
26/02/2025 23:55,17.6,49
27/02/2025 0:00,17.6,49
27/02/2025 0:05,17.6,49
27/02/2025 0:10,17.5,50
27/02/2025 0:15,17.6,49
27/02/2025 0:20,17.5,50
27/02/2025 0:25,17.5,50
27/02/2025 0:30,17.5,50
27/02/2025 0:35,17.5,50
27/02/2025 0:40,17.5,50
27/02/2025 0:45,17.5,50
27/02/2025 0:50,17.5,50
27/02/2025 0:55,17.5,50
27/02/2025 1:00,17.5,50
27/02/2025 1:05,17.4,50
27/02/2025 1:10,17.4,50
27/02/2025 1:15,17.4,50
27/02/2025 1:20,17.4,50
27/02/2025 1:25,17.4,50
27/02/2025 1:30,17.3,50
27/02/2025 1:35,17.3,50
27/02/2025 1:40,17.3,50
27/02/2025 1:45,17.3,50
27/02/2025 1:50,17.3,49
27/02/2025 1:55,17.3,49
27/02/2025 2:00,17.3,49
27/02/2025 2:05,17.3,49
27/02/2025 2:10,17.3,49
27/02/2025 2:15,17.3,49
27/02/2025 2:20,17.3,49
27/02/2025 2:25,17.3,49
27/02/2025 2:30,17.3,49
27/02/2025 2:35,17.3,49
27/02/2025 2:40,17.3,49
27/02/2025 2:45,17.3,49
27/02/2025 2:50,17.3,49
27/02/2025 2:55,17.3,49
27/02/2025 3:00,17.3,49
27/02/2025 3:05,17.3,49
27/02/2025 3:10,17.2,49
27/02/2025 3:15,17.3,49
27/02/2025 3:20,17.2,49
27/02/2025 3:25,17.2,49
27/02/2025 3:30,17.2,49
27/02/2025 3:35,17.2,49
27/02/2025 3:40,17.2,49
27/02/2025 3:45,17.2,49
27/02/2025 3:50,17.2,49
27/02/2025 3:55,17.2,49
27/02/2025 4:00,17.2,49
27/02/2025 4:05,17.2,49
27/02/2025 4:10,17.2,48
27/02/2025 4:15,17.2,48
27/02/2025 4:20,17.2,48
27/02/2025 4:25,17.1,48
27/02/2025 4:30,17.2,48
27/02/2025 4:35,17.1,48
27/02/2025 4:40,17.1,48
27/02/2025 4:45,17.1,48
27/02/2025 4:50,17.1,48
27/02/2025 4:55,17.1,48
27/02/2025 5:00,17.1,48
27/02/2025 5:05,17.1,48
27/02/2025 5:10,17.1,48
27/02/2025 5:15,17.1,48
27/02/2025 5:20,17.1,47
27/02/2025 5:25,17.1,47
27/02/2025 5:30,17.1,47
27/02/2025 5:35,17.1,47
27/02/2025 5:40,17.1,47
27/02/2025 5:45,17.1,47
27/02/2025 5:50,17.0,47
27/02/2025 5:55,17.0,47
27/02/2025 6:00,17.0,47
27/02/2025 6:05,17.0,47
27/02/2025 6:10,17.0,47
27/02/2025 6:15,17.0,47
27/02/2025 6:20,17.0,47
27/02/2025 6:25,17.0,47
27/02/2025 6:30,17.0,47
27/02/2025 6:35,16.9,47
27/02/2025 6:40,16.9,47
27/02/2025 6:45,16.9,47
27/02/2025 6:50,16.9,47
27/02/2025 6:55,16.9,47
27/02/2025 7:00,16.9,47
27/02/2025 7:05,16.9,47
27/02/2025 7:10,16.9,47
27/02/2025 7:15,16.9,47
27/02/2025 7:20,16.9,47
27/02/2025 7:25,16.9,47
27/02/2025 7:30,16.9,47
27/02/2025 7:35,16.9,47
27/02/2025 7:40,16.9,47
27/02/2025 7:45,16.9,47
27/02/2025 7:50,16.9,47
27/02/2025 7:55,16.9,47
27/02/2025 8:00,16.9,47
27/02/2025 8:05,16.9,47
27/02/2025 8:10,16.9,47
27/02/2025 8:15,16.9,47
27/02/2025 8:20,16.9,47
27/02/2025 8:25,16.9,46
27/02/2025 8:30,16.9,47
27/02/2025 8:35,17.0,47
27/02/2025 8:40,17.0,47
27/02/2025 8:45,17.0,47
27/02/2025 8:50,17.0,47
27/02/2025 8:55,17.1,47
27/02/2025 9:00,17.1,47
27/02/2025 9:05,17.1,47
27/02/2025 9:10,17.2,47
27/02/2025 9:15,17.2,47
27/02/2025 9:20,17.2,47
27/02/2025 9:25,17.2,47
27/02/2025 9:30,17.2,47
27/02/2025 9:35,17.3,47
27/02/2025 9:40,17.3,47
27/02/2025 9:45,17.3,47
27/02/2025 9:50,17.3,47
27/02/2025 9:55,17.3,47
27/02/2025 10:00,17.4,47
27/02/2025 10:05,17.4,47
27/02/2025 10:10,17.5,47
27/02/2025 10:15,17.5,47
27/02/2025 10:20,17.5,47
27/02/2025 10:25,17.6,46
27/02/2025 10:30,17.6,46
27/02/2025 10:35,17.7,46
27/02/2025 10:40,17.8,46
27/02/2025 10:45,17.8,46
27/02/2025 10:50,17.8,46
27/02/2025 10:55,17.9,46
27/02/2025 11:00,17.9,46
27/02/2025 11:05,17.9,46
27/02/2025 11:10,18.0,46
27/02/2025 11:15,18.0,46
27/02/2025 11:20,18.1,46
27/02/2025 11:25,18.1,46
27/02/2025 11:30,18.2,46
27/02/2025 11:35,18.2,46
27/02/2025 11:40,18.2,46
27/02/2025 11:45,18.3,46
27/02/2025 11:50,18.3,46
27/02/2025 11:55,18.3,47
27/02/2025 12:00,18.4,47
27/02/2025 12:05,18.5,47
27/02/2025 12:10,18.5,47
27/02/2025 12:15,18.5,47
27/02/2025 12:20,18.6,47
27/02/2025 12:25,18.6,47
27/02/2025 12:30,18.7,47
27/02/2025 12:35,18.8,47
27/02/2025 12:40,18.8,47
27/02/2025 12:45,18.8,47
27/02/2025 12:50,18.9,47
27/02/2025 12:55,18.9,47
27/02/2025 13:00,19.0,47
27/02/2025 13:05,19.1,47
27/02/2025 13:10,19.1,47
27/02/2025 13:15,19.1,47
27/02/2025 13:20,19.2,47
27/02/2025 13:25,19.2,47
27/02/2025 13:30,19.2,47
27/02/2025 13:35,19.2,47
27/02/2025 13:40,19.2,47
27/02/2025 13:45,19.3,47
27/02/2025 13:50,19.3,47
27/02/2025 13:55,19.3,47
27/02/2025 14:00,19.3,47
27/02/2025 14:05,19.4,47
27/02/2025 14:10,19.4,47
27/02/2025 14:15,19.4,47
27/02/2025 14:20,19.4,47
27/02/2025 14:25,19.4,47
27/02/2025 14:30,19.4,47
27/02/2025 14:35,19.4,47
27/02/2025 14:40,19.5,47
27/02/2025 14:45,19.5,47
27/02/2025 14:50,19.5,47
27/02/2025 14:55,19.5,47
27/02/2025 15:00,19.6,47
27/02/2025 15:05,19.6,47
27/02/2025 15:10,19.6,47
27/02/2025 15:15,19.7,47
27/02/2025 15:20,19.7,47
27/02/2025 15:25,19.7,47
27/02/2025 15:30,19.7,47
27/02/2025 15:35,19.7,47
27/02/2025 15:40,19.7,47
27/02/2025 15:45,19.7,47
27/02/2025 15:50,19.7,47
27/02/2025 15:55,19.7,47
27/02/2025 16:00,19.7,47
27/02/2025 16:05,19.7,47
27/02/2025 16:10,19.7,47
27/02/2025 16:15,19.7,47
27/02/2025 16:20,19.7,47
27/02/2025 16:25,19.8,47
27/02/2025 16:30,19.8,47
27/02/2025 16:35,19.8,47
27/02/2025 16:40,19.7,47
27/02/2025 16:45,19.8,47
27/02/2025 16:50,19.8,47
27/02/2025 16:55,19.8,47
27/02/2025 17:00,19.8,47
27/02/2025 17:05,19.8,47
27/02/2025 17:10,19.8,47
27/02/2025 17:15,19.7,47
27/02/2025 17:20,19.7,47
27/02/2025 17:25,19.7,47
27/02/2025 17:30,19.6,47
27/02/2025 17:35,19.6,47
27/02/2025 17:40,19.6,47
27/02/2025 17:45,19.6,47
27/02/2025 17:50,19.6,47
27/02/2025 17:55,19.5,47
27/02/2025 18:00,19.5,47
27/02/2025 18:05,19.5,47
27/02/2025 18:10,19.5,47
27/02/2025 18:15,19.5,47
27/02/2025 18:20,19.5,47
27/02/2025 18:25,19.5,47
27/02/2025 18:30,19.5,47
27/02/2025 18:35,19.5,47
27/02/2025 18:40,19.5,47
27/02/2025 18:45,19.4,47
27/02/2025 18:50,19.4,47
27/02/2025 18:55,19.4,47
27/02/2025 19:00,19.4,46
27/02/2025 19:05,19.4,46
27/02/2025 19:10,19.4,46
27/02/2025 19:15,19.3,46
27/02/2025 19:20,19.3,46
27/02/2025 19:25,19.2,46
27/02/2025 19:30,19.1,46
27/02/2025 19:35,19.1,46
27/02/2025 19:40,19.1,46
27/02/2025 19:45,19.1,46
27/02/2025 19:50,19.1,46
27/02/2025 19:55,19.1,46
27/02/2025 20:00,19.0,46
27/02/2025 20:05,18.9,46
27/02/2025 20:10,18.9,46
27/02/2025 20:15,18.9,45
27/02/2025 20:20,18.9,45
27/02/2025 20:25,18.9,45
27/02/2025 20:30,18.9,45
27/02/2025 20:35,18.9,45
27/02/2025 20:40,18.9,46
27/02/2025 20:45,18.9,46
27/02/2025 20:50,18.9,46
27/02/2025 20:55,18.9,46
27/02/2025 21:00,18.9,46
27/02/2025 21:05,18.9,46
27/02/2025 21:10,18.9,46
27/02/2025 21:15,18.9,45
27/02/2025 21:20,18.9,45
27/02/2025 21:25,18.8,45
27/02/2025 21:30,18.8,45
27/02/2025 21:35,18.8,46
27/02/2025 21:40,18.8,46
27/02/2025 21:45,18.8,46
27/02/2025 21:50,18.8,46
27/02/2025 21:55,18.8,46
27/02/2025 22:00,18.8,46
27/02/2025 22:05,18.8,46
27/02/2025 22:10,18.7,46
27/02/2025 22:15,18.6,46
27/02/2025 22:20,18.5,46
27/02/2025 22:25,18.5,46
27/02/2025 22:30,18.4,45
27/02/2025 22:35,18.3,45
27/02/2025 22:40,18.3,46
27/02/2025 22:45,18.2,45
27/02/2025 22:50,18.1,45
27/02/2025 22:55,18.1,45
27/02/2025 23:00,17.9,45
27/02/2025 23:05,17.9,45
27/02/2025 23:10,17.8,45
27/02/2025 23:15,17.8,45
27/02/2025 23:20,17.6,45
27/02/2025 23:25,17.5,47
27/02/2025 23:30,17.4,47
27/02/2025 23:35,17.3,47
27/02/2025 23:40,17.3,47
27/02/2025 23:45,17.2,47
27/02/2025 23:50,17.2,47
27/02/2025 23:55,17.1,47
28/02/2025 0:00,17.1,47
28/02/2025 0:05,17.0,47
28/02/2025 0:10,16.9,47
28/02/2025 0:15,16.8,47
28/02/2025 0:20,16.8,47
28/02/2025 0:25,16.8,47
28/02/2025 0:30,16.7,47
28/02/2025 0:35,16.5,47
28/02/2025 0:40,16.5,47
28/02/2025 0:45,16.4,47
28/02/2025 0:50,16.3,47
28/02/2025 0:55,16.3,47
28/02/2025 1:00,16.3,47
28/02/2025 1:05,16.2,47
28/02/2025 1:10,16.1,47
28/02/2025 1:15,16.1,47
28/02/2025 1:20,16.0,47
28/02/2025 1:25,16.0,47
28/02/2025 1:30,15.9,47
28/02/2025 1:35,15.9,47
28/02/2025 1:40,15.8,47
28/02/2025 1:45,15.8,47
28/02/2025 1:50,15.8,47
28/02/2025 1:55,15.7,47
28/02/2025 2:00,15.6,47
28/02/2025 2:05,15.5,47
28/02/2025 2:10,15.5,47
28/02/2025 2:15,15.4,47
28/02/2025 2:20,15.3,47
28/02/2025 2:25,15.3,47
28/02/2025 2:30,15.3,47
28/02/2025 2:35,15.2,47
28/02/2025 2:40,15.2,47
28/02/2025 2:45,15.2,47
28/02/2025 2:50,15.1,47
28/02/2025 2:55,15.1,47
28/02/2025 3:00,15.1,47
28/02/2025 3:05,15.0,47
28/02/2025 3:10,15.0,47
28/02/2025 3:15,14.9,47
28/02/2025 3:20,14.9,47
28/02/2025 3:25,14.9,47
28/02/2025 3:30,14.8,47
28/02/2025 3:35,14.8,47
28/02/2025 3:40,14.8,47
28/02/2025 3:45,14.7,47
28/02/2025 3:50,14.7,47
28/02/2025 3:55,14.6,47
28/02/2025 4:00,14.6,47
28/02/2025 4:05,14.5,47
28/02/2025 4:10,14.5,47
28/02/2025 4:15,14.5,47
28/02/2025 4:20,14.5,47
28/02/2025 4:25,14.4,47
28/02/2025 4:30,14.3,47
28/02/2025 4:35,14.3,47
28/02/2025 4:40,14.3,47
28/02/2025 4:45,14.3,47
28/02/2025 4:50,14.2,47
28/02/2025 4:55,14.2,47
28/02/2025 5:00,14.2,47
28/02/2025 5:05,14.2,47
28/02/2025 5:10,14.1,47
28/02/2025 5:15,14.1,47
28/02/2025 5:20,14.1,47
28/02/2025 5:25,14.1,47
28/02/2025 5:30,14.1,47
28/02/2025 5:35,14.1,47
28/02/2025 5:40,14.0,47
28/02/2025 5:45,14.0,47
28/02/2025 5:50,14.0,47
28/02/2025 5:55,13.9,47
28/02/2025 6:00,13.9,47
28/02/2025 6:05,13.9,47
28/02/2025 6:10,13.9,47
28/02/2025 6:15,13.8,47
28/02/2025 6:20,13.8,47
28/02/2025 6:25,13.8,47
28/02/2025 6:30,13.8,48
28/02/2025 6:35,13.8,48
28/02/2025 6:40,13.7,47
28/02/2025 6:45,13.7,48
28/02/2025 6:50,13.7,48
28/02/2025 6:55,13.6,48
28/02/2025 7:00,13.6,48
28/02/2025 7:05,13.6,48
28/02/2025 7:10,13.5,48
28/02/2025 7:15,13.5,48
28/02/2025 7:20,13.5,48
28/02/2025 7:25,13.5,48
28/02/2025 7:30,13.5,48
28/02/2025 7:35,13.5,48
28/02/2025 7:40,13.4,48
28/02/2025 7:45,13.4,48
28/02/2025 7:50,13.3,48
28/02/2025 7:55,13.4,48
28/02/2025 8:00,13.3,48
28/02/2025 8:05,13.3,48
28/02/2025 8:10,13.3,48
28/02/2025 8:15,13.3,48
28/02/2025 8:20,13.4,48
28/02/2025 8:25,13.4,49
28/02/2025 8:30,13.3,49
28/02/2025 8:35,13.4,49
28/02/2025 8:40,13.4,49
28/02/2025 8:45,13.3,49
28/02/2025 8:50,13.4,49
28/02/2025 8:55,13.4,49
28/02/2025 9:00,13.3,49
28/02/2025 9:05,13.4,49
28/02/2025 9:10,13.4,49
28/02/2025 9:15,13.4,49
28/02/2025 9:20,13.4,49
28/02/2025 9:25,13.4,49
28/02/2025 9:30,13.4,49
28/02/2025 9:35,13.4,49
28/02/2025 9:40,13.3,49
28/02/2025 9:45,13.4,49
28/02/2025 9:50,13.4,49
28/02/2025 9:55,13.4,49
28/02/2025 10:00,13.4,49
28/02/2025 10:05,13.4,50
28/02/2025 10:10,13.4,50
28/02/2025 10:15,13.5,50
28/02/2025 10:20,13.5,50
28/02/2025 10:25,13.5,50
28/02/2025 10:30,13.5,50
28/02/2025 10:35,13.5,50
28/02/2025 10:40,13.5,50
28/02/2025 10:45,13.6,50
28/02/2025 10:50,13.6,50
28/02/2025 10:55,13.7,50
28/02/2025 11:00,13.7,50
28/02/2025 11:05,13.8,50
28/02/2025 11:10,13.8,51
28/02/2025 11:15,13.8,51
28/02/2025 11:20,13.8,51
28/02/2025 11:25,13.8,51
28/02/2025 11:30,13.9,51
28/02/2025 11:35,13.8,51
28/02/2025 11:40,13.9,51
28/02/2025 11:45,13.9,51
28/02/2025 11:50,13.9,51
28/02/2025 11:55,13.9,51
28/02/2025 12:00,14.0,51
28/02/2025 12:05,14.0,51
28/02/2025 12:10,14.1,51
28/02/2025 12:15,14.1,51
28/02/2025 12:20,14.1,51
28/02/2025 12:25,14.1,51
28/02/2025 12:30,14.1,51
28/02/2025 12:35,14.1,51
28/02/2025 12:40,14.1,51
28/02/2025 12:45,14.2,51
28/02/2025 12:50,14.2,51
28/02/2025 12:55,14.2,51
28/02/2025 13:00,14.2,52
28/02/2025 13:05,14.2,52
28/02/2025 13:10,14.2,52
28/02/2025 13:15,14.2,52
28/02/2025 13:20,14.2,52
28/02/2025 13:25,14.2,52
28/02/2025 13:30,14.2,52
28/02/2025 13:35,14.2,52
28/02/2025 13:40,14.2,52
28/02/2025 13:45,14.3,52
28/02/2025 13:50,14.3,51
28/02/2025 13:55,14.3,52
28/02/2025 14:00,14.3,52
28/02/2025 14:05,14.3,52
28/02/2025 14:10,14.3,52
28/02/2025 14:15,14.3,52
28/02/2025 14:20,14.4,52
28/02/2025 14:25,14.4,52
28/02/2025 14:30,14.4,52
28/02/2025 14:35,14.4,52
28/02/2025 14:40,14.4,52
28/02/2025 14:45,14.5,52
28/02/2025 14:50,14.5,52
28/02/2025 14:55,14.5,52
28/02/2025 15:00,14.5,52
