time,temperature,rh
27/02/2025 3:10,17.3,54
27/02/2025 3:15,17.3,54
27/02/2025 3:20,17.3,54
27/02/2025 3:25,17.3,53
27/02/2025 3:30,17.3,53
27/02/2025 3:35,17.3,53
27/02/2025 3:40,17.3,53
27/02/2025 3:45,17.3,53
27/02/2025 3:50,17.3,53
27/02/2025 3:55,17.3,53
27/02/2025 4:00,17.3,53
27/02/2025 4:05,17.3,53
27/02/2025 4:10,17.3,53
27/02/2025 4:15,17.3,53
27/02/2025 4:20,17.2,53
27/02/2025 4:25,17.2,53
27/02/2025 4:30,17.2,53
27/02/2025 4:35,17.2,53
27/02/2025 4:40,17.2,52
27/02/2025 4:45,17.2,52
27/02/2025 4:50,17.2,52
27/02/2025 4:55,17.2,52
27/02/2025 5:00,17.2,52
27/02/2025 5:05,17.2,52
27/02/2025 5:10,17.2,52
27/02/2025 5:15,17.2,52
27/02/2025 5:20,17.2,52
27/02/2025 5:25,17.2,52
27/02/2025 5:30,17.2,52
27/02/2025 5:35,17.2,52
27/02/2025 5:40,17.2,52
27/02/2025 5:45,17.1,52
27/02/2025 5:50,17.1,52
27/02/2025 5:55,17.2,52
27/02/2025 6:00,17.2,52
27/02/2025 6:05,17.2,52
27/02/2025 6:10,17.1,52
27/02/2025 6:15,17.1,52
27/02/2025 6:20,17.1,52
27/02/2025 6:25,17.2,51
27/02/2025 6:30,17.2,51
27/02/2025 6:35,17.1,51
27/02/2025 6:40,17.1,51
27/02/2025 6:45,17.1,51
27/02/2025 6:50,17.1,51
27/02/2025 6:55,17.1,51
27/02/2025 7:00,17.1,52
27/02/2025 7:05,17.1,51
27/02/2025 7:10,17.1,51
27/02/2025 7:15,17.1,51
27/02/2025 7:20,17.1,51
27/02/2025 7:25,17.1,51
27/02/2025 7:30,17.1,51
27/02/2025 7:35,17.1,51
27/02/2025 7:40,17.1,51
27/02/2025 7:45,17.1,51
27/02/2025 7:50,17.1,51
27/02/2025 7:55,17.0,51
27/02/2025 8:00,17.1,51
27/02/2025 8:05,17.1,51
27/02/2025 8:10,17.1,51
27/02/2025 8:15,17.1,51
27/02/2025 8:20,17.1,51
27/02/2025 8:25,17.1,51
27/02/2025 8:30,17.1,51
27/02/2025 8:35,17.1,51
27/02/2025 8:40,17.1,51
27/02/2025 8:45,17.1,51
27/02/2025 8:50,17.2,51
27/02/2025 8:55,17.2,51
27/02/2025 9:00,17.2,51
27/02/2025 9:05,17.2,51
27/02/2025 9:10,17.2,51
27/02/2025 9:15,17.2,51
27/02/2025 9:20,17.2,51
27/02/2025 9:25,17.3,51
27/02/2025 9:30,17.3,51
27/02/2025 9:35,17.3,51
27/02/2025 9:40,17.3,51
27/02/2025 9:45,17.3,51
27/02/2025 9:50,17.3,51
27/02/2025 9:55,17.4,51
27/02/2025 10:00,17.5,51
27/02/2025 10:05,17.5,51
27/02/2025 10:10,17.5,51
27/02/2025 10:15,17.5,51
27/02/2025 10:20,17.5,51
27/02/2025 10:25,17.5,51
27/02/2025 10:30,17.6,49
27/02/2025 10:35,17.6,49
27/02/2025 10:40,17.7,49
27/02/2025 10:45,17.7,49
27/02/2025 10:50,17.8,49
27/02/2025 10:55,17.8,49
27/02/2025 11:00,17.8,49
27/02/2025 11:05,17.9,49
27/02/2025 11:10,17.9,49
27/02/2025 11:15,17.9,49
27/02/2025 11:20,18.0,49
27/02/2025 11:25,18.0,49
27/02/2025 11:30,18.1,49
27/02/2025 11:35,18.1,50
27/02/2025 11:40,18.1,50
27/02/2025 11:45,18.2,50
27/02/2025 11:50,18.2,50
27/02/2025 11:55,18.2,50
27/02/2025 12:00,18.2,50
27/02/2025 12:05,18.3,50
27/02/2025 12:10,18.3,50
27/02/2025 12:15,18.3,50
27/02/2025 12:20,18.3,50
27/02/2025 12:25,18.4,50
27/02/2025 12:30,18.5,50
27/02/2025 12:35,18.5,50
27/02/2025 12:40,18.5,50
27/02/2025 12:45,18.5,50
27/02/2025 12:50,18.5,50
27/02/2025 12:55,18.6,50
27/02/2025 13:00,18.6,50
27/02/2025 13:05,18.7,50
27/02/2025 13:10,18.8,50
27/02/2025 13:15,18.8,50
27/02/2025 13:20,18.8,50
27/02/2025 13:25,18.8,50
27/02/2025 13:30,18.9,50
27/02/2025 13:35,18.9,50
27/02/2025 13:40,18.9,50
27/02/2025 13:45,19.0,50
27/02/2025 13:50,19.0,50
27/02/2025 13:55,19.1,50
27/02/2025 14:00,19.1,50
27/02/2025 14:05,19.1,50
27/02/2025 14:10,19.1,50
27/02/2025 14:15,19.1,50
27/02/2025 14:20,19.1,50
27/02/2025 14:25,19.1,50
27/02/2025 14:30,19.1,50
27/02/2025 14:35,19.1,50
27/02/2025 14:40,19.1,50
27/02/2025 14:45,19.1,50
27/02/2025 14:50,19.2,50
27/02/2025 14:55,19.2,50
27/02/2025 15:00,19.2,50
27/02/2025 15:05,19.2,50
27/02/2025 15:10,19.2,50
27/02/2025 15:15,19.2,50
27/02/2025 15:20,19.2,50
27/02/2025 15:25,19.3,50
27/02/2025 15:30,19.3,50
27/02/2025 15:35,19.2,50
27/02/2025 15:40,19.2,50
27/02/2025 15:45,19.2,51
27/02/2025 15:50,19.2,51
27/02/2025 15:55,19.2,50
27/02/2025 16:00,19.2,50
27/02/2025 16:05,19.3,50
27/02/2025 16:10,19.3,50
27/02/2025 16:15,19.3,50
27/02/2025 16:20,19.3,50
27/02/2025 16:25,19.3,50
27/02/2025 16:30,19.3,50
27/02/2025 16:35,19.3,50
27/02/2025 16:40,19.3,50
27/02/2025 16:45,19.3,50
27/02/2025 16:50,19.4,50
27/02/2025 16:55,19.4,50
27/02/2025 17:00,19.4,50
27/02/2025 17:05,19.3,50
27/02/2025 17:10,19.4,50
27/02/2025 17:15,19.4,50
27/02/2025 17:20,19.4,50
27/02/2025 17:25,19.4,50
27/02/2025 17:30,19.3,50
27/02/2025 17:35,19.3,50
27/02/2025 17:40,19.3,50
27/02/2025 17:45,19.3,50
27/02/2025 17:50,19.3,50
27/02/2025 17:55,19.4,50
27/02/2025 18:00,19.4,50
27/02/2025 18:05,19.4,50
27/02/2025 18:10,19.4,50
27/02/2025 18:15,19.4,50
27/02/2025 18:20,19.3,50
27/02/2025 18:25,19.3,50
27/02/2025 18:30,19.3,50
27/02/2025 18:35,19.3,50
27/02/2025 18:40,19.3,50
27/02/2025 18:45,19.3,50
27/02/2025 18:50,19.3,50
27/02/2025 18:55,19.3,50
27/02/2025 19:00,19.3,50
27/02/2025 19:05,19.3,50
27/02/2025 19:10,19.3,50
27/02/2025 19:15,19.3,50
27/02/2025 19:20,19.3,50
27/02/2025 19:25,19.3,50
27/02/2025 19:30,19.3,50
27/02/2025 19:35,19.3,50
27/02/2025 19:40,19.3,50
27/02/2025 19:45,19.3,50
27/02/2025 19:50,19.3,50
27/02/2025 19:55,19.3,50
27/02/2025 20:00,19.3,50
27/02/2025 20:05,19.3,50
27/02/2025 20:10,19.3,50
27/02/2025 20:15,19.2,50
27/02/2025 20:20,19.2,50
27/02/2025 20:25,19.2,50
27/02/2025 20:30,19.2,50
27/02/2025 20:35,19.2,50
27/02/2025 20:40,19.2,50
27/02/2025 20:45,19.2,50
27/02/2025 20:50,19.2,50
27/02/2025 20:55,19.2,50
27/02/2025 21:00,19.2,50
27/02/2025 21:05,19.2,50
27/02/2025 21:10,19.2,49
27/02/2025 21:15,19.2,49
27/02/2025 21:20,19.2,49
27/02/2025 21:25,19.2,49
27/02/2025 21:30,19.2,49
27/02/2025 21:35,19.2,49
27/02/2025 21:40,19.1,49
27/02/2025 21:45,19.1,49
27/02/2025 21:50,19.1,50
27/02/2025 21:55,19.1,50
27/02/2025 22:00,19.0,50
27/02/2025 22:05,19.0,50
27/02/2025 22:10,18.9,50
27/02/2025 22:15,18.9,50
27/02/2025 22:20,18.8,49
27/02/2025 22:25,18.8,49
27/02/2025 22:30,18.7,49
27/02/2025 22:35,18.6,49
27/02/2025 22:40,18.5,49
27/02/2025 22:45,18.5,49
27/02/2025 22:50,18.5,49
27/02/2025 22:55,18.4,49
27/02/2025 23:00,18.3,49
27/02/2025 23:05,18.3,49
27/02/2025 23:10,18.2,49
27/02/2025 23:15,18.2,49
27/02/2025 23:20,18.2,49
27/02/2025 23:25,18.1,49
27/02/2025 23:30,18.1,49
27/02/2025 23:35,18.0,49
27/02/2025 23:40,17.9,49
27/02/2025 23:45,17.9,49
27/02/2025 23:50,17.9,49
27/02/2025 23:55,17.8,49
28/02/2025 0:00,17.8,49
28/02/2025 0:05,17.7,48
28/02/2025 0:10,17.7,48
28/02/2025 0:15,17.6,48
28/02/2025 0:20,17.5,50
28/02/2025 0:25,17.5,50
28/02/2025 0:30,17.4,50
28/02/2025 0:35,17.4,50
28/02/2025 0:40,17.3,50
28/02/2025 0:45,17.3,50
28/02/2025 0:50,17.2,50
28/02/2025 0:55,17.2,50
28/02/2025 1:00,17.2,50
28/02/2025 1:05,17.1,50
28/02/2025 1:10,17.1,50
28/02/2025 1:15,17.1,50
28/02/2025 1:20,17.0,50
28/02/2025 1:25,16.9,50
28/02/2025 1:30,16.9,50
28/02/2025 1:35,16.9,50
28/02/2025 1:40,16.8,50
28/02/2025 1:45,16.8,50
28/02/2025 1:50,16.7,50
28/02/2025 1:55,16.7,50
28/02/2025 2:00,16.6,50
28/02/2025 2:05,16.5,49
28/02/2025 2:10,16.5,49
28/02/2025 2:15,16.5,49
28/02/2025 2:20,16.5,49
28/02/2025 2:25,16.4,49
28/02/2025 2:30,16.3,49
28/02/2025 2:35,16.3,49
28/02/2025 2:40,16.3,49
28/02/2025 2:45,16.3,49
28/02/2025 2:50,16.2,49
28/02/2025 2:55,16.2,49
28/02/2025 3:00,16.2,49
28/02/2025 3:05,16.1,49
28/02/2025 3:10,16.1,49
28/02/2025 3:15,16.1,49
28/02/2025 3:20,16.1,49
28/02/2025 3:25,16.0,49
28/02/2025 3:30,16.0,49
28/02/2025 3:35,15.9,49
28/02/2025 3:40,15.9,49
28/02/2025 3:45,15.9,49
28/02/2025 3:50,15.8,49
28/02/2025 3:55,15.8,49
28/02/2025 4:00,15.8,49
28/02/2025 4:05,15.8,49
28/02/2025 4:10,15.8,49
28/02/2025 4:15,15.7,49
28/02/2025 4:20,15.6,49
28/02/2025 4:25,15.6,49
28/02/2025 4:30,15.6,49
28/02/2025 4:35,15.5,49
28/02/2025 4:40,15.5,49
28/02/2025 4:45,15.5,49
28/02/2025 4:50,15.5,49
28/02/2025 4:55,15.4,49
28/02/2025 5:00,15.4,49
28/02/2025 5:05,15.3,49
28/02/2025 5:10,15.3,49
28/02/2025 5:15,15.3,49
28/02/2025 5:20,15.3,49
28/02/2025 5:25,15.2,49
28/02/2025 5:30,15.2,49
28/02/2025 5:35,15.2,49
28/02/2025 5:40,15.2,49
28/02/2025 5:45,15.1,49
28/02/2025 5:50,15.1,49
28/02/2025 5:55,15.1,49
28/02/2025 6:00,15.1,49
28/02/2025 6:05,15.1,49
28/02/2025 6:10,15.1,49
28/02/2025 6:15,15.0,49
28/02/2025 6:20,15.0,49
28/02/2025 6:25,15.0,49
28/02/2025 6:30,14.9,49
28/02/2025 6:35,14.9,49
28/02/2025 6:40,14.9,49
28/02/2025 6:45,14.9,49
28/02/2025 6:50,14.8,49
28/02/2025 6:55,14.9,49
28/02/2025 7:00,14.8,49
28/02/2025 7:05,14.8,49
28/02/2025 7:10,14.8,49
28/02/2025 7:15,14.8,49
28/02/2025 7:20,14.8,49
28/02/2025 7:25,14.7,49
28/02/2025 7:30,14.7,49
28/02/2025 7:35,14.6,49
28/02/2025 7:40,14.6,49
28/02/2025 7:45,14.6,49
28/02/2025 7:50,14.6,49
28/02/2025 7:55,14.6,49
28/02/2025 8:00,14.5,49
28/02/2025 8:05,14.5,49
28/02/2025 8:10,14.5,49
28/02/2025 8:15,14.5,49
28/02/2025 8:20,14.5,49
28/02/2025 8:25,14.4,49
28/02/2025 8:30,14.4,49
28/02/2025 8:35,14.4,49
28/02/2025 8:40,14.4,49
28/02/2025 8:45,14.4,49
28/02/2025 8:50,14.3,49
28/02/2025 8:55,14.3,49
28/02/2025 9:00,14.3,49
28/02/2025 9:05,14.3,49
28/02/2025 9:10,14.3,49
28/02/2025 9:15,14.3,49
28/02/2025 9:20,14.3,49
28/02/2025 9:25,14.3,49
28/02/2025 9:30,14.3,49
28/02/2025 9:35,14.3,49
28/02/2025 9:40,14.3,49
28/02/2025 9:45,14.3,49
28/02/2025 9:50,14.3,49
28/02/2025 9:55,14.2,49
28/02/2025 10:00,14.3,49
28/02/2025 10:05,14.3,49
28/02/2025 10:10,14.3,49
28/02/2025 10:15,14.3,49
28/02/2025 10:20,14.3,49
28/02/2025 10:25,14.3,49
28/02/2025 10:30,14.3,49
28/02/2025 10:35,14.3,50
28/02/2025 10:40,14.3,50
28/02/2025 10:45,14.3,50
28/02/2025 10:50,14.3,50
28/02/2025 10:55,14.3,50
28/02/2025 11:00,14.4,50
28/02/2025 11:05,14.4,50
28/02/2025 11:10,14.4,50
28/02/2025 11:15,14.4,50
28/02/2025 11:20,14.4,50
28/02/2025 11:25,14.5,50
28/02/2025 11:30,14.5,50
28/02/2025 11:35,14.5,50
28/02/2025 11:40,14.5,50
28/02/2025 11:45,14.5,50
28/02/2025 11:50,14.5,50
28/02/2025 11:55,14.6,50
28/02/2025 12:00,14.6,50
28/02/2025 12:05,14.7,50
28/02/2025 12:10,14.7,50
28/02/2025 12:15,14.7,50
28/02/2025 12:20,14.7,50
28/02/2025 12:25,14.8,50
28/02/2025 12:30,14.8,50
28/02/2025 12:35,14.8,50
28/02/2025 12:40,14.8,50
28/02/2025 12:45,14.8,50
28/02/2025 12:50,14.8,50
28/02/2025 12:55,14.8,51
28/02/2025 13:00,14.8,51
28/02/2025 13:05,14.8,51
28/02/2025 13:10,14.9,51
28/02/2025 13:15,14.9,51
28/02/2025 13:20,14.9,51
28/02/2025 13:25,14.9,51
28/02/2025 13:30,14.9,51
28/02/2025 13:35,14.9,51
28/02/2025 13:40,14.9,51
28/02/2025 13:45,14.9,51
28/02/2025 13:50,14.9,51
28/02/2025 13:55,14.9,51
28/02/2025 14:00,14.9,51
28/02/2025 14:05,15.0,51
28/02/2025 14:10,15.0,51
28/02/2025 14:15,15.0,51
28/02/2025 14:20,15.0,50
28/02/2025 14:25,15.0,50
28/02/2025 14:30,15.1,51
28/02/2025 14:35,15.1,51
28/02/2025 14:40,15.1,51
28/02/2025 14:45,15.1,51
28/02/2025 14:50,15.1,51
28/02/2025 14:55,15.1,51
28/02/2025 15:00,15.1,51
