time,temperature,rh
24/12/2024 16:10,19.0,55
24/12/2024 16:15,18.9,54
24/12/2024 16:20,19.0,55
24/12/2024 16:25,19.0,55
24/12/2024 16:30,19.0,55
24/12/2024 16:35,19.0,55
24/12/2024 16:40,19.0,55
24/12/2024 16:45,19.0,55
24/12/2024 16:50,19.1,55
24/12/2024 16:55,19.0,55
24/12/2024 17:00,19.1,55
24/12/2024 17:05,19.1,55
24/12/2024 17:10,19.1,55
24/12/2024 17:15,19.1,55
24/12/2024 17:20,19.1,55
24/12/2024 17:25,19.1,55
24/12/2024 17:30,19.1,55
24/12/2024 17:35,19.1,55
24/12/2024 17:40,19.1,55
24/12/2024 17:45,19.1,55
24/12/2024 17:50,19.1,55
24/12/2024 17:55,19.1,55
24/12/2024 18:00,19.1,55
24/12/2024 18:05,19.1,55
24/12/2024 18:10,19.1,55
24/12/2024 18:15,19.1,55
24/12/2024 18:20,19.0,55
24/12/2024 18:25,19.1,55
24/12/2024 18:30,19.1,55
24/12/2024 18:35,19.1,55
24/12/2024 18:40,19.1,55
24/12/2024 18:45,19.1,55
24/12/2024 18:50,19.1,55
24/12/2024 18:55,19.1,55
24/12/2024 19:00,19.1,55
24/12/2024 19:05,19.1,55
24/12/2024 19:10,19.1,55
24/12/2024 19:15,19.1,55
24/12/2024 19:20,19.1,55
24/12/2024 19:25,19.1,56
24/12/2024 19:30,19.1,55
24/12/2024 19:35,19.1,55
24/12/2024 19:40,19.1,55
24/12/2024 19:45,19.1,55
24/12/2024 19:50,19.1,55
24/12/2024 19:55,19.1,55
24/12/2024 20:00,19.1,55
24/12/2024 20:05,19.1,55
24/12/2024 20:10,19.1,55
24/12/2024 20:15,19.1,55
24/12/2024 20:20,19.2,55
24/12/2024 20:25,19.2,56
24/12/2024 20:30,19.1,55
24/12/2024 20:35,19.2,56
24/12/2024 20:40,19.2,56
24/12/2024 20:45,19.2,56
24/12/2024 20:50,19.2,56
24/12/2024 20:55,19.2,56
24/12/2024 21:00,19.2,56
24/12/2024 21:05,19.2,56
24/12/2024 21:10,19.2,55
24/12/2024 21:15,19.2,56
24/12/2024 21:20,19.2,56
24/12/2024 21:25,19.2,55
24/12/2024 21:30,19.2,55
24/12/2024 21:35,19.2,55
24/12/2024 21:40,19.2,55
24/12/2024 21:45,19.2,55
24/12/2024 21:50,19.2,55
24/12/2024 21:55,19.2,55
24/12/2024 22:00,19.2,55
24/12/2024 22:05,19.2,55
24/12/2024 22:10,19.2,55
24/12/2024 22:15,19.3,55
24/12/2024 22:20,19.3,55
24/12/2024 22:25,19.3,55
24/12/2024 22:30,19.4,55
24/12/2024 22:35,19.4,55
24/12/2024 22:40,19.5,55
24/12/2024 22:45,19.5,55
24/12/2024 22:50,19.5,55
24/12/2024 22:55,19.5,55
24/12/2024 23:00,19.6,55
24/12/2024 23:05,19.7,55
24/12/2024 23:10,19.6,55
24/12/2024 23:15,19.6,55
24/12/2024 23:20,19.6,55
24/12/2024 23:25,19.7,55
24/12/2024 23:30,19.7,55
24/12/2024 23:35,19.7,55
24/12/2024 23:40,19.7,55
24/12/2024 23:45,19.6,56
24/12/2024 23:50,19.6,56
24/12/2024 23:55,19.7,56
25/12/2024 0:00,19.7,56
25/12/2024 0:05,19.7,56
25/12/2024 0:10,19.7,56
25/12/2024 0:15,19.8,56
25/12/2024 0:20,19.8,56
25/12/2024 0:25,19.7,56
25/12/2024 0:30,19.6,56
25/12/2024 0:35,19.5,56
25/12/2024 0:40,19.5,56
25/12/2024 0:45,19.4,56
25/12/2024 0:50,19.3,56
25/12/2024 0:55,19.3,56
25/12/2024 1:00,19.2,56
25/12/2024 1:05,19.2,56
25/12/2024 1:10,19.1,56
25/12/2024 1:15,19.1,56
25/12/2024 1:20,19.0,56
25/12/2024 1:25,19.0,56
25/12/2024 1:30,18.9,56
25/12/2024 1:35,18.9,56
25/12/2024 1:40,18.9,56
25/12/2024 1:45,18.8,56
25/12/2024 1:50,18.8,56
25/12/2024 1:55,18.8,56
25/12/2024 2:00,18.7,57
25/12/2024 2:05,18.6,57
25/12/2024 2:10,18.6,56
25/12/2024 2:15,18.5,57
25/12/2024 2:20,18.5,57
25/12/2024 2:25,18.5,57
25/12/2024 2:30,18.5,57
25/12/2024 2:35,18.4,57
25/12/2024 2:40,18.3,57
25/12/2024 2:45,18.3,57
25/12/2024 2:50,18.3,57
25/12/2024 2:55,18.3,57
25/12/2024 3:00,18.2,57
25/12/2024 3:05,18.2,57
25/12/2024 3:10,18.2,57
25/12/2024 3:15,18.1,57
25/12/2024 3:20,18.1,57
25/12/2024 3:25,18.1,57
25/12/2024 3:30,18.1,58
25/12/2024 3:35,18.1,58
25/12/2024 3:40,18.1,58
25/12/2024 3:45,18.1,57
25/12/2024 3:50,18.1,57
25/12/2024 3:55,18.2,57
25/12/2024 4:00,18.2,57
25/12/2024 4:05,18.3,57
25/12/2024 4:10,18.3,57
25/12/2024 4:15,18.4,57
25/12/2024 4:20,18.5,56
25/12/2024 4:25,18.5,56
25/12/2024 4:30,18.5,56
25/12/2024 4:35,18.5,56
25/12/2024 4:40,18.6,56
25/12/2024 4:45,18.7,56
25/12/2024 4:50,18.8,56
25/12/2024 4:55,18.8,56
25/12/2024 5:00,18.8,56
25/12/2024 5:05,18.8,56
25/12/2024 5:10,18.8,56
25/12/2024 5:15,18.9,56
25/12/2024 5:20,18.9,56
25/12/2024 5:25,18.9,56
25/12/2024 5:30,18.9,56
25/12/2024 5:35,18.9,56
25/12/2024 5:40,18.9,56
25/12/2024 5:45,18.9,56
25/12/2024 5:50,18.9,56
25/12/2024 5:55,18.9,56
25/12/2024 6:00,18.9,56
25/12/2024 6:05,18.9,56
25/12/2024 6:10,18.9,56
25/12/2024 6:15,18.9,56
25/12/2024 6:20,18.9,56
25/12/2024 6:25,18.9,56
25/12/2024 6:30,18.9,56
25/12/2024 6:35,18.9,56
25/12/2024 6:40,18.9,56
25/12/2024 6:45,18.9,56
25/12/2024 6:50,18.9,56
25/12/2024 6:55,18.9,56
25/12/2024 7:00,19.0,56
25/12/2024 7:05,19.0,56
25/12/2024 7:10,19.0,56
25/12/2024 7:15,19.0,56
25/12/2024 7:20,19.0,56
25/12/2024 7:25,19.0,56
25/12/2024 7:30,19.0,56
25/12/2024 7:35,19.0,56
25/12/2024 7:40,19.0,56
25/12/2024 7:45,19.0,56
25/12/2024 7:50,19.0,56
25/12/2024 7:55,19.0,56
25/12/2024 8:00,19.0,56
25/12/2024 8:05,19.0,56
25/12/2024 8:10,19.0,56
25/12/2024 8:15,19.0,56
25/12/2024 8:20,19.0,56
25/12/2024 8:25,19.0,56
25/12/2024 8:30,19.0,56
25/12/2024 8:35,19.1,56
25/12/2024 8:40,19.1,56
25/12/2024 8:45,19.1,56
25/12/2024 8:50,19.1,56
25/12/2024 8:55,19.1,56
25/12/2024 9:00,19.1,56
25/12/2024 9:05,19.1,56
25/12/2024 9:10,19.1,56
25/12/2024 9:15,19.1,56
25/12/2024 9:20,19.1,56
25/12/2024 9:25,19.1,55
25/12/2024 9:30,19.1,56
25/12/2024 9:35,19.1,55
25/12/2024 9:40,19.1,55
25/12/2024 9:45,19.2,55
25/12/2024 9:50,19.2,55
25/12/2024 9:55,19.2,55
25/12/2024 10:00,19.2,55
25/12/2024 10:05,19.2,55
25/12/2024 10:10,19.2,55
25/12/2024 10:15,19.2,55
25/12/2024 10:20,19.2,55
25/12/2024 10:25,19.2,55
25/12/2024 10:30,19.2,55
25/12/2024 10:35,19.2,55
25/12/2024 10:40,19.3,55
25/12/2024 10:45,19.3,55
25/12/2024 10:50,19.3,55
25/12/2024 10:55,19.3,55
25/12/2024 11:00,19.3,55
25/12/2024 11:05,19.3,56
25/12/2024 11:10,19.4,55
25/12/2024 11:15,19.4,55
25/12/2024 11:20,19.5,55
25/12/2024 11:25,19.5,55
25/12/2024 11:30,19.5,55
25/12/2024 11:35,19.5,55
25/12/2024 11:40,19.5,55
25/12/2024 11:45,19.5,55
25/12/2024 11:50,19.5,55
25/12/2024 11:55,19.4,55
25/12/2024 12:00,19.4,55
25/12/2024 12:05,19.5,55
25/12/2024 12:10,19.5,55
25/12/2024 12:15,19.4,55
25/12/2024 12:20,19.4,55
25/12/2024 12:25,19.4,55
25/12/2024 12:30,19.4,55
25/12/2024 12:35,19.4,55
25/12/2024 12:40,19.3,55
25/12/2024 12:45,19.3,55
25/12/2024 12:50,19.3,55
25/12/2024 12:55,19.3,55
25/12/2024 13:00,19.3,55
25/12/2024 13:05,19.2,55
25/12/2024 13:10,19.2,55
25/12/2024 13:15,19.2,55
25/12/2024 13:20,19.2,55
25/12/2024 13:25,19.1,55
25/12/2024 13:30,19.1,56
25/12/2024 13:35,19.1,56
25/12/2024 13:40,19.1,56
25/12/2024 13:45,19.0,56
25/12/2024 13:50,19.0,56
25/12/2024 13:55,18.9,56
25/12/2024 14:00,18.9,56
25/12/2024 14:05,18.9,56
25/12/2024 14:10,18.9,56
25/12/2024 14:15,18.8,56
25/12/2024 14:20,18.8,56
25/12/2024 14:25,18.8,56
25/12/2024 14:30,18.7,56
25/12/2024 14:35,18.7,56
25/12/2024 14:40,18.6,56
25/12/2024 14:45,18.5,56
25/12/2024 14:50,18.5,56
25/12/2024 14:55,18.5,56
25/12/2024 15:00,18.5,56
25/12/2024 15:05,18.5,56
25/12/2024 15:10,18.4,56
25/12/2024 15:15,18.4,56
25/12/2024 15:20,18.3,56
25/12/2024 15:25,18.3,56
25/12/2024 15:30,18.3,56
25/12/2024 15:35,18.3,56
25/12/2024 15:40,18.2,56
25/12/2024 15:45,18.2,56
25/12/2024 15:50,18.2,56
25/12/2024 15:55,18.2,57
25/12/2024 16:00,18.1,57
25/12/2024 16:05,18.1,57
25/12/2024 16:10,18.1,57
25/12/2024 16:15,18.1,57
25/12/2024 16:20,18.0,57
25/12/2024 16:25,18.0,57
25/12/2024 16:30,18.0,57
25/12/2024 16:35,17.9,57
25/12/2024 16:40,17.9,57
25/12/2024 16:45,17.9,57
25/12/2024 16:50,17.9,57
25/12/2024 16:55,17.9,57
25/12/2024 17:00,17.8,57
25/12/2024 17:05,17.8,57
25/12/2024 17:10,17.8,57
25/12/2024 17:15,17.8,57
25/12/2024 17:20,17.7,57
25/12/2024 17:25,17.7,57
25/12/2024 17:30,17.7,57
25/12/2024 17:35,17.6,57
25/12/2024 17:40,17.6,57
25/12/2024 17:45,17.5,60
25/12/2024 17:50,17.5,60
25/12/2024 17:55,17.5,60
25/12/2024 18:00,17.5,60
25/12/2024 18:05,17.5,60
25/12/2024 18:10,17.5,60
25/12/2024 18:15,17.4,60
25/12/2024 18:20,17.4,60
25/12/2024 18:25,17.4,60
25/12/2024 18:30,17.3,60
25/12/2024 18:35,17.3,60
25/12/2024 18:40,17.3,60
25/12/2024 18:45,17.3,60
25/12/2024 18:50,17.3,60
25/12/2024 18:55,17.3,60
25/12/2024 19:00,17.3,60
25/12/2024 19:05,17.2,61
25/12/2024 19:10,17.2,61
25/12/2024 19:15,17.2,61
25/12/2024 19:20,17.2,61
25/12/2024 19:25,17.2,61
25/12/2024 19:30,17.2,61
25/12/2024 19:35,17.2,61
25/12/2024 19:40,17.1,61
25/12/2024 19:45,17.1,61
25/12/2024 19:50,17.1,61
25/12/2024 19:55,17.1,61
25/12/2024 20:00,17.1,61
25/12/2024 20:05,17.1,61
25/12/2024 20:10,17.1,61
25/12/2024 20:15,17.1,61
25/12/2024 20:20,17.0,61
25/12/2024 20:25,17.0,61
25/12/2024 20:30,17.0,61
25/12/2024 20:35,17.0,61
25/12/2024 20:40,17.0,61
25/12/2024 20:45,16.9,61
25/12/2024 20:50,16.9,61
25/12/2024 20:55,16.9,61
25/12/2024 21:00,16.9,61
25/12/2024 21:05,16.9,61
25/12/2024 21:10,16.9,61
25/12/2024 21:15,16.9,61
25/12/2024 21:20,16.9,61
25/12/2024 21:25,16.8,61
25/12/2024 21:30,16.8,61
25/12/2024 21:35,16.8,61
25/12/2024 21:40,16.8,61
25/12/2024 21:45,16.8,61
25/12/2024 21:50,16.8,61
25/12/2024 21:55,16.8,61
25/12/2024 22:00,16.8,61
25/12/2024 22:05,16.8,61
25/12/2024 22:10,16.7,61
25/12/2024 22:15,16.7,61
25/12/2024 22:20,16.7,61
25/12/2024 22:25,16.7,61
25/12/2024 22:30,16.6,61
25/12/2024 22:35,16.6,61
25/12/2024 22:40,16.6,61
25/12/2024 22:45,16.6,61
25/12/2024 22:50,16.6,61
25/12/2024 22:55,16.6,61
25/12/2024 23:00,16.5,61
25/12/2024 23:05,16.5,61
25/12/2024 23:10,16.5,61
25/12/2024 23:15,16.5,61
25/12/2024 23:20,16.5,61
25/12/2024 23:25,16.5,61
25/12/2024 23:30,16.5,61
25/12/2024 23:35,16.5,61
25/12/2024 23:40,16.5,61
25/12/2024 23:45,16.5,61
25/12/2024 23:50,16.4,61
25/12/2024 23:55,16.4,61
26/12/2024 0:00,16.4,61
26/12/2024 0:05,16.4,61
26/12/2024 0:10,16.4,61
26/12/2024 0:15,16.4,61
26/12/2024 0:20,16.3,61
26/12/2024 0:25,16.3,61
26/12/2024 0:30,16.3,61
26/12/2024 0:35,16.3,61
26/12/2024 0:40,16.3,61
26/12/2024 0:45,16.3,61
26/12/2024 0:50,16.3,61
26/12/2024 0:55,16.3,61
26/12/2024 1:00,16.3,61
26/12/2024 1:05,16.3,61
26/12/2024 1:10,16.3,61
26/12/2024 1:15,16.3,61
26/12/2024 1:20,16.3,61
26/12/2024 1:25,16.3,61
26/12/2024 1:30,16.3,61
26/12/2024 1:35,16.2,61
26/12/2024 1:40,16.2,61
26/12/2024 1:45,16.2,61
26/12/2024 1:50,16.2,61
26/12/2024 1:55,16.2,61
26/12/2024 2:00,16.2,61
26/12/2024 2:05,16.2,62
26/12/2024 2:10,16.2,62
26/12/2024 2:15,16.2,62
26/12/2024 2:20,16.2,62
26/12/2024 2:25,16.2,61
26/12/2024 2:30,16.2,61
26/12/2024 2:35,16.2,61
26/12/2024 2:40,16.1,61
26/12/2024 2:45,16.1,62
26/12/2024 2:50,16.1,62
26/12/2024 2:55,16.1,62
26/12/2024 3:00,16.1,62
26/12/2024 3:05,16.1,62
26/12/2024 3:10,16.1,62
26/12/2024 3:15,16.1,62
26/12/2024 3:20,16.1,62
26/12/2024 3:25,16.1,61
26/12/2024 3:30,16.1,62
26/12/2024 3:35,16.1,62
26/12/2024 3:40,16.1,62
26/12/2024 3:45,16.1,62
26/12/2024 3:50,16.0,62
26/12/2024 3:55,16.0,62
26/12/2024 4:00,16.0,62
26/12/2024 4:05,16.0,62
26/12/2024 4:10,16.0,62
26/12/2024 4:15,16.0,62
26/12/2024 4:20,16.0,62
26/12/2024 4:25,15.9,62
26/12/2024 4:30,16.0,62
26/12/2024 4:35,15.9,62
26/12/2024 4:40,15.9,62
26/12/2024 4:45,15.9,62
26/12/2024 4:50,15.9,62
26/12/2024 4:55,15.9,62
26/12/2024 5:00,15.9,62
26/12/2024 5:05,15.9,62
26/12/2024 5:10,15.9,62
26/12/2024 5:15,15.9,62
26/12/2024 5:20,15.9,62
26/12/2024 5:25,15.9,62
26/12/2024 5:30,15.9,62
26/12/2024 5:35,15.8,62
26/12/2024 5:40,15.8,62
26/12/2024 5:45,15.8,62
26/12/2024 5:50,15.8,62
26/12/2024 5:55,15.8,62
26/12/2024 6:00,15.8,62
26/12/2024 6:05,15.8,62
26/12/2024 6:10,15.8,62
26/12/2024 6:15,15.8,62
26/12/2024 6:20,15.8,62
26/12/2024 6:25,15.8,62
26/12/2024 6:30,15.8,62
26/12/2024 6:35,15.8,62
26/12/2024 6:40,15.8,62
26/12/2024 6:45,15.8,62
26/12/2024 6:50,15.8,62
26/12/2024 6:55,15.8,62
26/12/2024 7:00,15.8,62
26/12/2024 7:05,15.7,62
26/12/2024 7:10,15.7,62
26/12/2024 7:15,15.7,62
26/12/2024 7:20,15.7,62
26/12/2024 7:25,15.7,62
26/12/2024 7:30,15.6,62
26/12/2024 7:35,15.7,62
26/12/2024 7:40,15.7,62
26/12/2024 7:45,15.7,62
26/12/2024 7:50,15.7,62
26/12/2024 7:55,15.6,62
26/12/2024 8:00,15.6,62
26/12/2024 8:05,15.6,62
26/12/2024 8:10,15.6,62
26/12/2024 8:15,15.6,62
26/12/2024 8:20,15.6,62
26/12/2024 8:25,15.6,62
26/12/2024 8:30,15.5,62
26/12/2024 8:35,15.5,62
26/12/2024 8:40,15.5,62
26/12/2024 8:45,15.5,62
26/12/2024 8:50,15.5,62
26/12/2024 8:55,15.5,62
26/12/2024 9:00,15.5,62
26/12/2024 9:05,15.5,62
26/12/2024 9:10,15.5,62
26/12/2024 9:15,15.5,62
26/12/2024 9:20,15.5,62
26/12/2024 9:25,15.5,62
26/12/2024 9:30,15.5,62
26/12/2024 9:35,15.5,62
26/12/2024 9:40,15.5,62
26/12/2024 9:45,15.5,62
26/12/2024 9:50,15.5,62
26/12/2024 9:55,15.4,62
26/12/2024 10:00,15.5,62
26/12/2024 10:05,15.4,62
26/12/2024 10:10,15.4,62
26/12/2024 10:15,15.4,62
26/12/2024 10:20,15.4,63
26/12/2024 10:25,15.4,62
26/12/2024 10:30,15.4,63
26/12/2024 10:35,15.4,63
26/12/2024 10:40,15.4,62
26/12/2024 10:45,15.4,63
26/12/2024 10:50,15.3,62
26/12/2024 10:55,15.3,63
26/12/2024 11:00,15.3,62
26/12/2024 11:05,15.3,63
26/12/2024 11:10,15.3,62
26/12/2024 11:15,15.3,63
26/12/2024 11:20,15.3,63
26/12/2024 11:25,15.3,63
26/12/2024 11:30,15.3,63
26/12/2024 11:35,15.3,63
26/12/2024 11:40,15.3,63
26/12/2024 11:45,15.3,63
26/12/2024 11:50,15.3,63
26/12/2024 11:55,15.3,63
26/12/2024 12:00,15.3,63
26/12/2024 12:05,15.3,63
26/12/2024 12:10,15.3,63
26/12/2024 12:15,15.3,63
26/12/2024 12:20,15.3,63
26/12/2024 12:25,15.3,63
26/12/2024 12:30,15.3,63
26/12/2024 12:35,15.3,63
26/12/2024 12:40,15.2,63
26/12/2024 12:45,15.3,63
26/12/2024 12:50,15.3,63
26/12/2024 12:55,15.3,63
26/12/2024 13:00,15.3,63
26/12/2024 13:05,15.2,63
26/12/2024 13:10,15.2,63
26/12/2024 13:15,15.2,63
26/12/2024 13:20,15.2,63
26/12/2024 13:25,15.2,63
26/12/2024 13:30,15.2,63
26/12/2024 13:35,15.2,63
26/12/2024 13:40,15.2,63
26/12/2024 13:45,15.2,63
26/12/2024 13:50,15.2,63
26/12/2024 13:55,15.2,63
26/12/2024 14:00,15.2,63
26/12/2024 14:05,15.2,63
26/12/2024 14:10,15.2,63
26/12/2024 14:15,15.2,63
26/12/2024 14:20,15.2,63
26/12/2024 14:25,15.2,63
26/12/2024 14:30,15.2,63
26/12/2024 14:35,15.2,63
26/12/2024 14:40,15.2,63
26/12/2024 14:45,15.2,63
26/12/2024 14:50,15.2,63
26/12/2024 14:55,15.2,63
26/12/2024 15:00,15.2,63
26/12/2024 15:05,15.2,63
26/12/2024 15:10,15.2,63
26/12/2024 15:15,15.2,63
26/12/2024 15:20,15.2,63
26/12/2024 15:25,15.2,63
26/12/2024 15:30,15.1,63
26/12/2024 15:35,15.2,63
26/12/2024 15:40,15.2,63
26/12/2024 15:45,15.1,63
26/12/2024 15:50,15.2,63
26/12/2024 15:55,15.1,63
26/12/2024 16:00,15.1,63
26/12/2024 16:05,15.1,63
26/12/2024 16:10,15.1,63
26/12/2024 16:15,15.1,63
26/12/2024 16:20,15.1,63
26/12/2024 16:25,15.1,63
26/12/2024 16:30,15.1,64
26/12/2024 16:35,15.1,63
26/12/2024 16:40,15.1,63
26/12/2024 16:45,15.1,63
26/12/2024 16:50,15.1,64
26/12/2024 16:55,15.1,64
26/12/2024 17:00,15.1,63
26/12/2024 17:05,15.1,63
26/12/2024 17:10,15.1,63
26/12/2024 17:15,15.1,64
26/12/2024 17:20,15.1,64
26/12/2024 17:25,15.1,64
26/12/2024 17:30,15.1,64
26/12/2024 17:35,15.1,64
26/12/2024 17:40,15.1,64
26/12/2024 17:45,15.1,63
26/12/2024 17:50,15.1,64
26/12/2024 17:55,15.1,64
26/12/2024 18:00,15.1,63
26/12/2024 18:05,15.1,64
26/12/2024 18:10,15.1,64
26/12/2024 18:15,15.0,63
26/12/2024 18:20,15.0,62
26/12/2024 18:25,14.9,62
26/12/2024 18:30,14.9,62
26/12/2024 18:35,14.9,62
26/12/2024 18:40,14.8,62
26/12/2024 18:45,14.8,62
26/12/2024 18:50,14.8,62
26/12/2024 18:55,14.8,62
26/12/2024 19:00,14.8,62
26/12/2024 19:05,14.8,62
26/12/2024 19:10,14.8,62
26/12/2024 19:15,14.8,63
26/12/2024 19:20,14.8,63
26/12/2024 19:25,14.8,63
26/12/2024 19:30,14.8,63
26/12/2024 19:35,14.8,63
26/12/2024 19:40,14.8,63
26/12/2024 19:45,14.8,63
26/12/2024 19:50,14.9,63
26/12/2024 19:55,14.9,63
26/12/2024 20:00,14.9,63
26/12/2024 20:05,14.9,63
26/12/2024 20:10,14.9,63
26/12/2024 20:15,14.9,63
26/12/2024 20:20,14.9,63
26/12/2024 20:25,14.9,63
26/12/2024 20:30,14.9,63
26/12/2024 20:35,14.9,63
26/12/2024 20:40,14.9,63
26/12/2024 20:45,14.8,63
26/12/2024 20:50,14.8,63
26/12/2024 20:55,14.8,63
26/12/2024 21:00,14.8,63
26/12/2024 21:05,14.8,63
26/12/2024 21:10,14.8,63
26/12/2024 21:15,14.8,64
26/12/2024 21:20,14.8,63
26/12/2024 21:25,14.8,63
26/12/2024 21:30,14.8,63
26/12/2024 21:35,14.8,63
26/12/2024 21:40,14.8,63
26/12/2024 21:45,14.8,63
26/12/2024 21:50,14.8,63
26/12/2024 21:55,14.8,63
26/12/2024 22:00,14.8,63
26/12/2024 22:05,14.8,63
26/12/2024 22:10,14.8,63
26/12/2024 22:15,14.8,63
26/12/2024 22:20,14.8,63
26/12/2024 22:25,14.8,63
26/12/2024 22:30,14.8,63
26/12/2024 22:35,14.8,63
26/12/2024 22:40,14.8,63
26/12/2024 22:45,14.8,63
26/12/2024 22:50,14.8,63
26/12/2024 22:55,14.8,63
26/12/2024 23:00,14.8,63
26/12/2024 23:05,14.8,63
26/12/2024 23:10,14.8,63
26/12/2024 23:15,14.7,63
26/12/2024 23:20,14.7,63
26/12/2024 23:25,14.7,63
26/12/2024 23:30,14.7,63
26/12/2024 23:35,14.7,63
26/12/2024 23:40,14.7,63
26/12/2024 23:45,14.7,63
26/12/2024 23:50,14.7,63
26/12/2024 23:55,14.7,63
27/12/2024 0:00,14.7,64
27/12/2024 0:05,14.7,63
27/12/2024 0:10,14.7,63
27/12/2024 0:15,14.7,63
27/12/2024 0:20,14.7,63
27/12/2024 0:25,14.7,63
27/12/2024 0:30,14.6,63
27/12/2024 0:35,14.6,63
27/12/2024 0:40,14.6,63
27/12/2024 0:45,14.6,63
27/12/2024 0:50,14.6,63
27/12/2024 0:55,14.6,63
27/12/2024 1:00,14.5,63
27/12/2024 1:05,14.5,63
27/12/2024 1:10,14.5,63
27/12/2024 1:15,14.5,63
27/12/2024 1:20,14.5,63
27/12/2024 1:25,14.5,63
27/12/2024 1:30,14.5,64
27/12/2024 1:35,14.5,64
27/12/2024 1:40,14.5,64
27/12/2024 1:45,14.5,64
27/12/2024 1:50,14.5,64
27/12/2024 1:55,14.5,64
27/12/2024 2:00,14.5,63
27/12/2024 2:05,14.5,64
27/12/2024 2:10,14.5,64
27/12/2024 2:15,14.5,64
27/12/2024 2:20,14.5,63
27/12/2024 2:25,14.5,63
27/12/2024 2:30,14.5,64
27/12/2024 2:35,14.5,64
27/12/2024 2:40,14.5,64
27/12/2024 2:45,14.5,64
27/12/2024 2:50,14.5,64
27/12/2024 2:55,14.5,63
27/12/2024 3:00,14.5,64
27/12/2024 3:05,14.5,64
27/12/2024 3:10,14.4,63
27/12/2024 3:15,14.4,64
27/12/2024 3:20,14.4,64
27/12/2024 3:25,14.4,64
27/12/2024 3:30,14.4,64
27/12/2024 3:35,14.4,64
27/12/2024 3:40,14.4,64
27/12/2024 3:45,14.4,64
27/12/2024 3:50,14.4,63
27/12/2024 3:55,14.4,63
27/12/2024 4:00,14.3,63
27/12/2024 4:05,14.3,63
27/12/2024 4:10,14.3,63
27/12/2024 4:15,14.3,64
27/12/2024 4:20,14.4,64
27/12/2024 4:25,14.3,63
27/12/2024 4:30,14.3,63
27/12/2024 4:35,14.3,63
27/12/2024 4:40,14.3,63
27/12/2024 4:45,14.3,63
27/12/2024 4:50,14.3,63
27/12/2024 4:55,14.3,63
27/12/2024 5:00,14.3,63
27/12/2024 5:05,14.3,63
27/12/2024 5:10,14.3,63
27/12/2024 5:15,14.3,63
27/12/2024 5:20,14.3,63
27/12/2024 5:25,14.3,63
27/12/2024 5:30,14.2,63
27/12/2024 5:35,14.2,63
27/12/2024 5:40,14.2,63
27/12/2024 5:45,14.2,63
27/12/2024 5:50,14.2,63
27/12/2024 5:55,14.2,63
27/12/2024 6:00,14.2,63
27/12/2024 6:05,14.2,63
27/12/2024 6:10,14.2,63
27/12/2024 6:15,14.2,63
27/12/2024 6:20,14.2,63
27/12/2024 6:25,14.2,63
27/12/2024 6:30,14.2,63
27/12/2024 6:35,14.2,63
27/12/2024 6:40,14.2,64
27/12/2024 6:45,14.2,63
27/12/2024 6:50,14.2,63
27/12/2024 6:55,14.2,63
27/12/2024 7:00,14.2,63
27/12/2024 7:05,14.2,63
27/12/2024 7:10,14.2,63
